Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,CAGEA-BORDER-1A,Ethernet47,server,Firewall,Ethernet1,True
l3leaf,CAGEA-BORDER-1A,Ethernet51/1,spine,CAGEA-SPINE1,Ethernet51/1,True
l3leaf,CAGEA-BORDER-1A,Ethernet52/1,spine,CAGEA-SPINE2,Ethernet51/1,True
l3leaf,CAGEA-BORDER-1A,Ethernet55/1,mlag_peer,CAGEA-BORDER-1B,Ethernet55/1,True
l3leaf,CAGEA-BORDER-1A,Ethernet56/1,mlag_peer,CAGEA-BORDER-1B,Ethernet56/1,True
l3leaf,CAGEA-BORDER-1B,Ethernet47,server,Firewall,Ethernet2,True
l3leaf,CAGEA-BORDER-1B,Ethernet51/1,spine,CAGEA-SPINE1,Ethernet52/1,True
l3leaf,CAGEA-BORDER-1B,Ethernet52/1,spine,CAGEA-SPINE2,Ethernet52/1,True
l3leaf,CAGEA-BORDER-1B,Ethernet55/1,mlag_peer,CAGEA-BORDER-1A,Ethernet55/1,True
l3leaf,CAGEA-BORDER-1B,Ethernet56/1,mlag_peer,CAGEA-BORDER-1A,Ethernet56/1,True
l3leaf,CAGEA-LEAF-1A,Ethernet1,network_port,,,True
l3leaf,CAGEA-LEAF-1A,Ethernet49/1,spine,CAGEA-SPINE1,Ethernet1/1,True
l3leaf,CAGEA-LEAF-1A,Ethernet50/1,spine,CAGEA-SPINE2,Ethernet1/1,True
l3leaf,CAGEA-LEAF-1A,Ethernet55/1,mlag_peer,CAGEA-LEAF-1B,Ethernet55/1,True
l3leaf,CAGEA-LEAF-1A,Ethernet56/1,mlag_peer,CAGEA-LEAF-1B,Ethernet56/1,True
l3leaf,CAGEA-LEAF-1B,Ethernet49/1,spine,CAGEA-SPINE1,Ethernet2/1,True
l3leaf,CAGEA-LEAF-1B,Ethernet50/1,spine,CAGEA-SPINE2,Ethernet2/1,True
l3leaf,CAGEA-LEAF-1B,Ethernet55/1,mlag_peer,CAGEA-LEAF-1A,Ethernet55/1,True
l3leaf,CAGEA-LEAF-1B,Ethernet56/1,mlag_peer,CAGEA-LEAF-1A,Ethernet56/1,True
l3leaf,CAGEA-LEAF-2A,Ethernet1,server,TP2,Ethernet1,True
l3leaf,CAGEA-LEAF-2A,Ethernet49/1,spine,CAGEA-SPINE1,Ethernet3/1,True
l3leaf,CAGEA-LEAF-2A,Ethernet50/1,spine,CAGEA-SPINE2,Ethernet3/1,True
l3leaf,CAGEA-LEAF-2A,Ethernet55/1,mlag_peer,CAGEA-LEAF-2B,Ethernet55/1,True
l3leaf,CAGEA-LEAF-2A,Ethernet56/1,mlag_peer,CAGEA-LEAF-2B,Ethernet56/1,True
l3leaf,CAGEA-LEAF-2B,Ethernet1,server,TP2,Ethernet2,True
l3leaf,CAGEA-LEAF-2B,Ethernet49/1,spine,CAGEA-SPINE1,Ethernet4/1,True
l3leaf,CAGEA-LEAF-2B,Ethernet50/1,spine,CAGEA-SPINE2,Ethernet4/1,True
l3leaf,CAGEA-LEAF-2B,Ethernet55/1,mlag_peer,CAGEA-LEAF-2A,Ethernet55/1,True
l3leaf,CAGEA-LEAF-2B,Ethernet56/1,mlag_peer,CAGEA-LEAF-2A,Ethernet56/1,True
spine,CAGEA-SPINE1,Ethernet1/1,l3leaf,CAGEA-LEAF-1A,Ethernet49/1,True
spine,CAGEA-SPINE1,Ethernet2/1,l3leaf,CAGEA-LEAF-1B,Ethernet49/1,True
spine,CAGEA-SPINE1,Ethernet3/1,l3leaf,CAGEA-LEAF-2A,Ethernet49/1,True
spine,CAGEA-SPINE1,Ethernet4/1,l3leaf,CAGEA-LEAF-2B,Ethernet49/1,True
spine,CAGEA-SPINE1,Ethernet51/1,l3leaf,CAGEA-BORDER-1A,Ethernet51/1,True
spine,CAGEA-SPINE1,Ethernet52/1,l3leaf,CAGEA-BORDER-1B,Ethernet51/1,True
spine,CAGEA-SPINE2,Ethernet1/1,l3leaf,CAGEA-LEAF-1A,Ethernet50/1,True
spine,CAGEA-SPINE2,Ethernet2/1,l3leaf,CAGEA-LEAF-1B,Ethernet50/1,True
spine,CAGEA-SPINE2,Ethernet3/1,l3leaf,CAGEA-LEAF-2A,Ethernet50/1,True
spine,CAGEA-SPINE2,Ethernet4/1,l3leaf,CAGEA-LEAF-2B,Ethernet50/1,True
spine,CAGEA-SPINE2,Ethernet51/1,l3leaf,CAGEA-BORDER-1A,Ethernet52/1,True
spine,CAGEA-SPINE2,Ethernet52/1,l3leaf,CAGEA-BORDER-1B,Ethernet52/1,True
